place,state,category,region,month,month_num,avg_temp_c,avg_rainfall_mm,cost_tier,is_best_month,suitability_score
Manali,Himachal Pradesh,Hill Station,North Mountains,January,1,-0.1,29.0,2,0,3.53
Manali,Himachal Pradesh,Hill Station,North Mountains,February,2,5.0,29.0,2,0,4.81
Manali,Himachal Pradesh,Hill Station,North Mountains,March,3,12.0,29.0,2,1,7.56
Manali,Himachal Pradesh,Hill Station,North Mountains,April,4,19.0,29.0,2,1,9.81
Manali,Himachal Pradesh,Hill Station,North Mountains,May,5,24.1,29.0,2,1,9.81
Manali,Himachal Pradesh,Hill Station,North Mountains,June,6,26.0,125.0,2,1,9.17
Manali,Himachal Pradesh,Hill Station,North Mountains,July,7,24.1,125.0,2,0,8.17
Manali,Himachal Pradesh,Hill Station,North Mountains,August,8,19.0,125.0,2,0,8.17
Manali,Himachal Pradesh,Hill Station,North Mountains,September,9,12.0,125.0,2,1,6.92
Manali,Himachal Pradesh,Hill Station,North Mountains,October,10,5.0,29.0,2,1,5.81
Manali,Himachal Pradesh,Hill Station,North Mountains,November,11,-0.1,29.0,2,1,4.53
Manali,Himachal Pradesh,Hill Station,North Mountains,December,12,-2.0,29.0,2,0,3.06
Shimla,Himachal Pradesh,Hill Station,North Mountains,January,1,2.6,29.0,2,0,4.21
Shimla,Himachal Pradesh,Hill Station,North Mountains,February,2,7.0,29.0,2,0,5.31
Shimla,Himachal Pradesh,Hill Station,North Mountains,March,3,13.0,29.0,2,1,7.81
Shimla,Himachal Pradesh,Hill Station,North Mountains,April,4,19.0,29.0,2,1,9.81
Shimla,Himachal Pradesh,Hill Station,North Mountains,May,5,23.4,29.0,2,1,9.81
Shimla,Himachal Pradesh,Hill Station,North Mountains,June,6,25.0,125.0,2,1,9.17
Shimla,Himachal Pradesh,Hill Station,North Mountains,July,7,23.4,125.0,2,0,8.17
Shimla,Himachal Pradesh,Hill Station,North Mountains,August,8,19.0,125.0,2,0,8.17
Shimla,Himachal Pradesh,Hill Station,North Mountains,September,9,13.0,125.0,2,1,7.17
Shimla,Himachal Pradesh,Hill Station,North Mountains,October,10,7.0,29.0,2,1,6.31
Shimla,Himachal Pradesh,Hill Station,North Mountains,November,11,2.6,29.0,2,1,5.21
Shimla,Himachal Pradesh,Hill Station,North Mountains,December,12,1.0,29.0,2,0,3.81
Leh,Ladakh,Hill Station,North Mountains,January,1,-11.9,21.5,3,0,2.86
Leh,Ladakh,Hill Station,North Mountains,February,2,-6.0,21.5,3,0,2.86
Leh,Ladakh,Hill Station,North Mountains,March,3,2.0,21.5,3,0,4.11
Leh,Ladakh,Hill Station,North Mountains,April,4,10.0,21.5,3,0,6.11
Leh,Ladakh,Hill Station,North Mountains,May,5,15.9,21.5,3,1,9.86
Leh,Ladakh,Hill Station,North Mountains,June,6,18.0,37.5,3,1,9.75
Leh,Ladakh,Hill Station,North Mountains,July,7,15.9,37.5,3,1,9.75
Leh,Ladakh,Hill Station,North Mountains,August,8,10.0,37.5,3,1,7.0
Leh,Ladakh,Hill Station,North Mountains,September,9,2.0,37.5,3,1,5.0
Leh,Ladakh,Hill Station,North Mountains,October,10,-6.0,21.5,3,0,2.86
Leh,Ladakh,Hill Station,North Mountains,November,11,-11.9,21.5,3,0,2.86
Leh,Ladakh,Hill Station,North Mountains,December,12,-14.0,21.5,3,0,2.86
Darjeeling,West Bengal,Hill Station,East Mountains,January,1,8.1,38.0,2,0,5.52
Darjeeling,West Bengal,Hill Station,East Mountains,February,2,11.0,38.0,2,0,6.25
Darjeeling,West Bengal,Hill Station,East Mountains,March,3,15.0,38.0,2,1,9.75
Darjeeling,West Bengal,Hill Station,East Mountains,April,4,19.0,38.0,2,1,9.75
Darjeeling,West Bengal,Hill Station,East Mountains,May,5,21.9,38.0,2,1,9.75
Darjeeling,West Bengal,Hill Station,East Mountains,June,6,23.0,230.0,2,0,7.47
Darjeeling,West Bengal,Hill Station,East Mountains,July,7,21.9,230.0,2,0,7.47
Darjeeling,West Bengal,Hill Station,East Mountains,August,8,19.0,230.0,2,0,7.47
Darjeeling,West Bengal,Hill Station,East Mountains,September,9,15.0,230.0,2,0,7.47
Darjeeling,West Bengal,Hill Station,East Mountains,October,10,11.0,128.0,2,1,6.65
Darjeeling,West Bengal,Hill Station,East Mountains,November,11,8.1,128.0,2,1,5.92
Darjeeling,West Bengal,Hill Station,East Mountains,December,12,7.0,38.0,2,0,5.25
Ooty,Tamil Nadu,Hill Station,South Mountains,January,1,11.7,32.0,2,0,6.46
Ooty,Tamil Nadu,Hill Station,South Mountains,February,2,13.5,32.0,2,0,6.91
Ooty,Tamil Nadu,Hill Station,South Mountains,March,3,16.0,32.0,2,1,9.79
Ooty,Tamil Nadu,Hill Station,South Mountains,April,4,18.5,32.0,2,1,9.79
Ooty,Tamil Nadu,Hill Station,South Mountains,May,5,20.3,32.0,2,1,9.79
Ooty,Tamil Nadu,Hill Station,South Mountains,June,6,21.0,160.0,2,0,7.93
Ooty,Tamil Nadu,Hill Station,South Mountains,July,7,20.3,160.0,2,0,7.93
Ooty,Tamil Nadu,Hill Station,South Mountains,August,8,18.5,160.0,2,0,7.93
Ooty,Tamil Nadu,Hill Station,South Mountains,September,9,16.0,160.0,2,1,8.93
Ooty,Tamil Nadu,Hill Station,South Mountains,October,10,13.5,32.0,2,1,7.91
Ooty,Tamil Nadu,Hill Station,South Mountains,November,11,11.7,32.0,2,1,7.46
Ooty,Tamil Nadu,Hill Station,South Mountains,December,12,11.0,32.0,2,0,6.29
Munnar,Kerala,Hill Station,South Mountains,January,1,15.7,38.0,2,1,9.75
Munnar,Kerala,Hill Station,South Mountains,February,2,17.5,38.0,2,1,9.75
Munnar,Kerala,Hill Station,South Mountains,March,3,20.0,38.0,2,0,8.75
Munnar,Kerala,Hill Station,South Mountains,April,4,22.5,38.0,2,0,8.75
Munnar,Kerala,Hill Station,South Mountains,May,5,24.3,38.0,2,0,8.75
Munnar,Kerala,Hill Station,South Mountains,June,6,25.0,230.0,2,0,7.47
Munnar,Kerala,Hill Station,South Mountains,July,7,24.3,230.0,2,0,7.47
Munnar,Kerala,Hill Station,South Mountains,August,8,22.5,230.0,2,0,7.47
Munnar,Kerala,Hill Station,South Mountains,September,9,20.0,230.0,2,1,8.47
Munnar,Kerala,Hill Station,South Mountains,October,10,17.5,38.0,2,1,9.75
Munnar,Kerala,Hill Station,South Mountains,November,11,15.7,38.0,2,1,9.75
Munnar,Kerala,Hill Station,South Mountains,December,12,15.0,38.0,2,1,9.75
Gangtok,Sikkim,Hill Station,East Mountains,January,1,8.9,36.5,2,0,5.73
Gangtok,Sikkim,Hill Station,East Mountains,February,2,11.5,36.5,2,0,6.38
Gangtok,Sikkim,Hill Station,East Mountains,March,3,15.0,36.5,2,1,9.76
Gangtok,Sikkim,Hill Station,East Mountains,April,4,18.5,36.5,2,1,9.76
Gangtok,Sikkim,Hill Station,East Mountains,May,5,21.1,36.5,2,1,9.76
Gangtok,Sikkim,Hill Station,East Mountains,June,6,22.0,212.5,2,0,7.58
Gangtok,Sikkim,Hill Station,East Mountains,July,7,21.1,212.5,2,0,7.58
Gangtok,Sikkim,Hill Station,East Mountains,August,8,18.5,212.5,2,0,7.58
Gangtok,Sikkim,Hill Station,East Mountains,September,9,15.0,212.5,2,0,7.58
Gangtok,Sikkim,Hill Station,East Mountains,October,10,11.5,119.0,2,1,6.83
Gangtok,Sikkim,Hill Station,East Mountains,November,11,8.9,119.0,2,1,6.18
Gangtok,Sikkim,Hill Station,East Mountains,December,12,8.0,36.5,2,0,5.51
Mussoorie,Uttarakhand,Hill Station,North Mountains,January,1,6.3,32.0,2,0,5.11
Mussoorie,Uttarakhand,Hill Station,North Mountains,February,2,10.0,32.0,2,0,6.04
Mussoorie,Uttarakhand,Hill Station,North Mountains,March,3,15.0,32.0,2,1,9.79
Mussoorie,Uttarakhand,Hill Station,North Mountains,April,4,20.0,32.0,2,1,9.79
Mussoorie,Uttarakhand,Hill Station,North Mountains,May,5,23.7,32.0,2,1,9.79
Mussoorie,Uttarakhand,Hill Station,North Mountains,June,6,25.0,160.0,2,1,8.93
Mussoorie,Uttarakhand,Hill Station,North Mountains,July,7,23.7,160.0,2,0,7.93
Mussoorie,Uttarakhand,Hill Station,North Mountains,August,8,20.0,160.0,2,0,7.93
Mussoorie,Uttarakhand,Hill Station,North Mountains,September,9,15.0,160.0,2,1,8.93
Mussoorie,Uttarakhand,Hill Station,North Mountains,October,10,10.0,32.0,2,1,7.04
Mussoorie,Uttarakhand,Hill Station,North Mountains,November,11,6.3,32.0,2,0,5.11
Mussoorie,Uttarakhand,Hill Station,North Mountains,December,12,5.0,32.0,2,0,4.79
Nainital,Uttarakhand,Hill Station,North Mountains,January,1,7.3,32.0,2,0,5.36
Nainital,Uttarakhand,Hill Station,North Mountains,February,2,11.0,32.0,2,0,6.29
Nainital,Uttarakhand,Hill Station,North Mountains,March,3,16.0,32.0,2,1,9.79
Nainital,Uttarakhand,Hill Station,North Mountains,April,4,21.0,32.0,2,1,9.79
Nainital,Uttarakhand,Hill Station,North Mountains,May,5,24.7,32.0,2,1,9.79
Nainital,Uttarakhand,Hill Station,North Mountains,June,6,26.0,160.0,2,1,8.93
Nainital,Uttarakhand,Hill Station,North Mountains,July,7,24.7,160.0,2,0,7.93
Nainital,Uttarakhand,Hill Station,North Mountains,August,8,21.0,160.0,2,0,7.93
Nainital,Uttarakhand,Hill Station,North Mountains,September,9,16.0,160.0,2,1,8.93
Nainital,Uttarakhand,Hill Station,North Mountains,October,10,11.0,32.0,2,1,7.29
Nainital,Uttarakhand,Hill Station,North Mountains,November,11,7.3,32.0,2,1,6.36
Nainital,Uttarakhand,Hill Station,North Mountains,December,12,6.0,32.0,2,0,5.04
Coorg,Karnataka,Hill Station,South Mountains,January,1,14.8,38.0,2,1,8.2
Coorg,Karnataka,Hill Station,South Mountains,February,2,17.0,38.0,2,1,9.75
Coorg,Karnataka,Hill Station,South Mountains,March,3,20.0,38.0,2,1,9.75
Coorg,Karnataka,Hill Station,South Mountains,April,4,23.0,38.0,2,0,8.75
Coorg,Karnataka,Hill Station,South Mountains,May,5,25.2,38.0,2,0,8.75
Coorg,Karnataka,Hill Station,South Mountains,June,6,26.0,230.0,2,0,7.47
Coorg,Karnataka,Hill Station,South Mountains,July,7,25.2,230.0,2,0,7.47
Coorg,Karnataka,Hill Station,South Mountains,August,8,23.0,230.0,2,0,7.47
Coorg,Karnataka,Hill Station,South Mountains,September,9,20.0,230.0,2,1,8.47
Coorg,Karnataka,Hill Station,South Mountains,October,10,17.0,38.0,2,1,9.75
Coorg,Karnataka,Hill Station,South Mountains,November,11,14.8,38.0,2,1,8.2
Coorg,Karnataka,Hill Station,South Mountains,December,12,14.0,38.0,2,1,8.0
Goa,Goa,Beach,West Coast,January,1,23.5,36.5,2,1,9.76
Goa,Goa,Beach,West Coast,February,2,25.0,36.5,2,1,9.76
Goa,Goa,Beach,West Coast,March,3,27.0,36.5,2,0,8.76
Goa,Goa,Beach,West Coast,April,4,29.0,36.5,2,0,6.76
Goa,Goa,Beach,West Coast,May,5,30.5,36.5,2,0,6.38
Goa,Goa,Beach,West Coast,June,6,31.0,212.5,2,0,5.08
Goa,Goa,Beach,West Coast,July,7,30.5,212.5,2,0,5.21
Goa,Goa,Beach,West Coast,August,8,29.0,212.5,2,0,5.58
Goa,Goa,Beach,West Coast,September,9,27.0,212.5,2,0,7.58
Goa,Goa,Beach,West Coast,October,10,25.0,36.5,2,0,8.76
Goa,Goa,Beach,West Coast,November,11,23.5,36.5,2,1,9.76
Goa,Goa,Beach,West Coast,December,12,23.0,36.5,2,1,9.76
Kovalam,Kerala,Beach,South Coast,January,1,25.4,110.0,2,1,9.27
Kovalam,Kerala,Beach,South Coast,February,2,26.5,110.0,2,1,9.27
Kovalam,Kerala,Beach,South Coast,March,3,28.0,110.0,2,1,9.27
Kovalam,Kerala,Beach,South Coast,April,4,29.5,110.0,2,0,6.14
Kovalam,Kerala,Beach,South Coast,May,5,30.6,110.0,2,0,5.87
Kovalam,Kerala,Beach,South Coast,June,6,31.0,195.0,2,0,5.2
Kovalam,Kerala,Beach,South Coast,July,7,30.6,195.0,2,0,5.3
Kovalam,Kerala,Beach,South Coast,August,8,29.5,195.0,2,0,5.58
Kovalam,Kerala,Beach,South Coast,September,9,28.0,195.0,2,0,7.7
Kovalam,Kerala,Beach,South Coast,October,10,26.5,110.0,2,0,8.27
Kovalam,Kerala,Beach,South Coast,November,11,25.4,110.0,2,1,9.27
Kovalam,Kerala,Beach,South Coast,December,12,25.0,110.0,2,1,9.27
Gokarna,Karnataka,Beach,West Coast,January,1,23.5,35.0,1,1,9.77
Gokarna,Karnataka,Beach,West Coast,February,2,25.0,35.0,1,1,9.77
Gokarna,Karnataka,Beach,West Coast,March,3,27.0,35.0,1,0,8.77
Gokarna,Karnataka,Beach,West Coast,April,4,29.0,35.0,1,0,6.77
Gokarna,Karnataka,Beach,West Coast,May,5,30.5,35.0,1,0,6.39
Gokarna,Karnataka,Beach,West Coast,June,6,31.0,195.0,1,0,5.2
Gokarna,Karnataka,Beach,West Coast,July,7,30.5,195.0,1,0,5.32
Gokarna,Karnataka,Beach,West Coast,August,8,29.0,195.0,1,0,5.7
Gokarna,Karnataka,Beach,West Coast,September,9,27.0,195.0,1,0,7.7
Gokarna,Karnataka,Beach,West Coast,October,10,25.0,35.0,1,1,9.77
Gokarna,Karnataka,Beach,West Coast,November,11,23.5,35.0,1,1,9.77
Gokarna,Karnataka,Beach,West Coast,December,12,23.0,35.0,1,1,9.77
Puri,Odisha,Beach,East Coast,January,1,21.8,32.0,1,1,9.79
Puri,Odisha,Beach,East Coast,February,2,24.0,32.0,1,1,9.79
Puri,Odisha,Beach,East Coast,March,3,27.0,32.0,1,0,8.79
Puri,Odisha,Beach,East Coast,April,4,30.0,32.0,1,0,6.54
Puri,Odisha,Beach,East Coast,May,5,32.2,32.0,1,0,5.99
Puri,Odisha,Beach,East Coast,June,6,33.0,160.0,1,0,4.93
Puri,Odisha,Beach,East Coast,July,7,32.2,160.0,1,0,5.13
Puri,Odisha,Beach,East Coast,August,8,30.0,160.0,1,0,5.68
Puri,Odisha,Beach,East Coast,September,9,27.0,160.0,1,0,7.93
Puri,Odisha,Beach,East Coast,October,10,24.0,92.0,1,1,9.39
Puri,Odisha,Beach,East Coast,November,11,21.8,92.0,1,1,9.39
Puri,Odisha,Beach,East Coast,December,12,21.0,32.0,1,1,9.79
Andaman Islands,Andaman & Nicobar,Beach,Islands,January,1,24.4,30.5,3,1,9.8
Andaman Islands,Andaman & Nicobar,Beach,Islands,February,2,25.5,30.5,3,1,9.8
Andaman Islands,Andaman & Nicobar,Beach,Islands,March,3,27.0,30.5,3,1,9.8
Andaman Islands,Andaman & Nicobar,Beach,Islands,April,4,28.5,30.5,3,1,7.92
Andaman Islands,Andaman & Nicobar,Beach,Islands,May,5,29.6,30.5,3,0,6.65
Andaman Islands,Andaman & Nicobar,Beach,Islands,June,6,30.0,142.5,3,0,5.8
Andaman Islands,Andaman & Nicobar,Beach,Islands,July,7,29.6,142.5,3,0,5.9
Andaman Islands,Andaman & Nicobar,Beach,Islands,August,8,28.5,142.5,3,0,6.18
Andaman Islands,Andaman & Nicobar,Beach,Islands,September,9,27.0,142.5,3,0,8.05
Andaman Islands,Andaman & Nicobar,Beach,Islands,October,10,25.5,30.5,3,0,8.8
Andaman Islands,Andaman & Nicobar,Beach,Islands,November,11,24.4,30.5,3,1,9.8
Andaman Islands,Andaman & Nicobar,Beach,Islands,December,12,24.0,30.5,3,1,9.8
Varkala,Kerala,Beach,South Coast,January,1,25.4,110.0,2,1,9.27
Varkala,Kerala,Beach,South Coast,February,2,26.5,110.0,2,1,9.27
Varkala,Kerala,Beach,South Coast,March,3,28.0,110.0,2,1,9.27
Varkala,Kerala,Beach,South Coast,April,4,29.5,110.0,2,0,6.14
Varkala,Kerala,Beach,South Coast,May,5,30.6,110.0,2,0,5.87
Varkala,Kerala,Beach,South Coast,June,6,31.0,195.0,2,0,5.2
Varkala,Kerala,Beach,South Coast,July,7,30.6,195.0,2,0,5.3
Varkala,Kerala,Beach,South Coast,August,8,29.5,195.0,2,0,5.58
Varkala,Kerala,Beach,South Coast,September,9,28.0,195.0,2,0,7.7
Varkala,Kerala,Beach,South Coast,October,10,26.5,110.0,2,0,8.27
Varkala,Kerala,Beach,South Coast,November,11,25.4,110.0,2,1,9.27
Varkala,Kerala,Beach,South Coast,December,12,25.0,110.0,2,1,9.27
Diu,Daman & Diu,Beach,West Coast,January,1,22.7,32.0,1,1,9.79
Diu,Daman & Diu,Beach,West Coast,February,2,24.5,32.0,1,1,9.79
Diu,Daman & Diu,Beach,West Coast,March,3,27.0,32.0,1,1,9.79
Diu,Daman & Diu,Beach,West Coast,April,4,29.5,32.0,1,0,6.66
Diu,Daman & Diu,Beach,West Coast,May,5,31.3,32.0,1,0,6.21
Diu,Daman & Diu,Beach,West Coast,June,6,32.0,160.0,1,0,5.18
Diu,Daman & Diu,Beach,West Coast,July,7,31.3,160.0,1,0,5.36
Diu,Daman & Diu,Beach,West Coast,August,8,29.5,160.0,1,0,5.81
Diu,Daman & Diu,Beach,West Coast,September,9,27.0,160.0,1,0,7.93
Diu,Daman & Diu,Beach,West Coast,October,10,24.5,32.0,1,1,9.79
Diu,Daman & Diu,Beach,West Coast,November,11,22.7,32.0,1,1,9.79
Diu,Daman & Diu,Beach,West Coast,December,12,22.0,32.0,1,1,9.79
Mahabalipuram,Tamil Nadu,Beach,South Coast,January,1,24.5,92.0,1,1,9.39
Mahabalipuram,Tamil Nadu,Beach,South Coast,February,2,26.0,92.0,1,1,9.39
Mahabalipuram,Tamil Nadu,Beach,South Coast,March,3,28.0,92.0,1,0,8.39
Mahabalipuram,Tamil Nadu,Beach,South Coast,April,4,30.0,92.0,1,0,6.14
Mahabalipuram,Tamil Nadu,Beach,South Coast,May,5,31.5,92.0,1,0,5.76
Mahabalipuram,Tamil Nadu,Beach,South Coast,June,6,32.0,160.0,1,0,5.18
Mahabalipuram,Tamil Nadu,Beach,South Coast,July,7,31.5,160.0,1,0,5.31
Mahabalipuram,Tamil Nadu,Beach,South Coast,August,8,30.0,160.0,1,0,5.68
Mahabalipuram,Tamil Nadu,Beach,South Coast,September,9,28.0,160.0,1,0,7.93
Mahabalipuram,Tamil Nadu,Beach,South Coast,October,10,26.0,92.0,1,0,8.39
Mahabalipuram,Tamil Nadu,Beach,South Coast,November,11,24.5,92.0,1,1,9.39
Mahabalipuram,Tamil Nadu,Beach,South Coast,December,12,24.0,92.0,1,1,9.39
Jaipur,Rajasthan,Heritage,North Plains/Desert,January,1,12.0,24.5,2,1,7.59
Jaipur,Rajasthan,Heritage,North Plains/Desert,February,2,17.5,24.5,2,1,9.84
Jaipur,Rajasthan,Heritage,North Plains/Desert,March,3,25.0,24.5,2,1,9.84
Jaipur,Rajasthan,Heritage,North Plains/Desert,April,4,32.5,24.5,2,0,5.96
Jaipur,Rajasthan,Heritage,North Plains/Desert,May,5,38.0,24.5,2,0,4.59
Jaipur,Rajasthan,Heritage,North Plains/Desert,June,6,40.0,72.5,2,0,3.77
Jaipur,Rajasthan,Heritage,North Plains/Desert,July,7,38.0,72.5,2,0,4.27
Jaipur,Rajasthan,Heritage,North Plains/Desert,August,8,32.5,72.5,2,0,5.64
Jaipur,Rajasthan,Heritage,North Plains/Desert,September,9,25.0,72.5,2,0,8.52
Jaipur,Rajasthan,Heritage,North Plains/Desert,October,10,17.5,24.5,2,1,9.84
Jaipur,Rajasthan,Heritage,North Plains/Desert,November,11,12.0,24.5,2,1,7.59
Jaipur,Rajasthan,Heritage,North Plains/Desert,December,12,10.0,24.5,2,1,7.09
