place,state,category,region,month,month_num,avg_temp_c,avg_rainfall_mm,cost_tier,is_best_month,suitability_score
Udaipur,Rajasthan,Heritage,North Plains/Desert,January,1,13.7,26.0,2,1,8.0
Udaipur,Rajasthan,Heritage,North Plains/Desert,February,2,18.5,26.0,2,1,9.83
Udaipur,Rajasthan,Heritage,North Plains/Desert,March,3,25.0,26.0,2,1,9.83
Udaipur,Rajasthan,Heritage,North Plains/Desert,April,4,31.5,26.0,2,0,6.2
Udaipur,Rajasthan,Heritage,North Plains/Desert,May,5,36.3,26.0,2,0,5.0
Udaipur,Rajasthan,Heritage,North Plains/Desert,June,6,38.0,90.0,2,0,4.15
Udaipur,Rajasthan,Heritage,North Plains/Desert,July,7,36.3,90.0,2,0,4.58
Udaipur,Rajasthan,Heritage,North Plains/Desert,August,8,31.5,90.0,2,0,5.78
Udaipur,Rajasthan,Heritage,North Plains/Desert,September,9,25.0,90.0,2,0,8.4
Udaipur,Rajasthan,Heritage,North Plains/Desert,October,10,18.5,26.0,2,1,9.83
Udaipur,Rajasthan,Heritage,North Plains/Desert,November,11,13.7,26.0,2,1,8.0
Udaipur,Rajasthan,Heritage,North Plains/Desert,December,12,12.0,26.0,2,1,7.58
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,January,1,12.1,21.5,2,1,7.63
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,February,2,18.0,21.5,2,1,9.86
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,March,3,26.0,21.5,2,0,8.86
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,April,4,34.0,21.5,2,0,5.61
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,May,5,39.9,21.5,2,0,4.13
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,June,6,42.0,37.5,2,0,3.5
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,July,7,39.9,37.5,2,0,4.03
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,August,8,34.0,37.5,2,0,5.5
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,September,9,26.0,37.5,2,0,8.75
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,October,10,18.0,21.5,2,0,8.86
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,November,11,12.1,21.5,2,1,7.63
Jaisalmer,Rajasthan,Heritage,North Plains/Desert,December,12,10.0,21.5,2,1,7.11
Jodhpur,Rajasthan,Heritage,North Plains/Desert,January,1,13.0,23.0,2,1,7.85
Jodhpur,Rajasthan,Heritage,North Plains/Desert,February,2,18.5,23.0,2,1,9.85
Jodhpur,Rajasthan,Heritage,North Plains/Desert,March,3,26.0,23.0,2,1,9.85
Jodhpur,Rajasthan,Heritage,North Plains/Desert,April,4,33.5,23.0,2,0,5.72
Jodhpur,Rajasthan,Heritage,North Plains/Desert,May,5,39.0,23.0,2,0,4.35
Jodhpur,Rajasthan,Heritage,North Plains/Desert,June,6,41.0,55.0,2,0,3.63
Jodhpur,Rajasthan,Heritage,North Plains/Desert,July,7,39.0,55.0,2,0,4.13
Jodhpur,Rajasthan,Heritage,North Plains/Desert,August,8,33.5,55.0,2,0,5.51
Jodhpur,Rajasthan,Heritage,North Plains/Desert,September,9,26.0,55.0,2,0,8.63
Jodhpur,Rajasthan,Heritage,North Plains/Desert,October,10,18.5,23.0,2,1,9.85
Jodhpur,Rajasthan,Heritage,North Plains/Desert,November,11,13.0,23.0,2,1,7.85
Jodhpur,Rajasthan,Heritage,North Plains/Desert,December,12,11.0,23.0,2,1,7.35
Agra,Uttar Pradesh,Heritage,North Plains,January,1,11.1,27.5,2,1,7.34
Agra,Uttar Pradesh,Heritage,North Plains,February,2,17.0,27.5,2,1,9.82
Agra,Uttar Pradesh,Heritage,North Plains,March,3,25.0,27.5,2,1,9.82
Agra,Uttar Pradesh,Heritage,North Plains,April,4,33.0,27.5,2,0,5.82
Agra,Uttar Pradesh,Heritage,North Plains,May,5,38.9,27.5,2,0,4.34
Agra,Uttar Pradesh,Heritage,North Plains,June,6,41.0,107.5,2,0,3.28
Agra,Uttar Pradesh,Heritage,North Plains,July,7,38.9,107.5,2,0,3.81
Agra,Uttar Pradesh,Heritage,North Plains,August,8,33.0,107.5,2,0,5.28
Agra,Uttar Pradesh,Heritage,North Plains,September,9,25.0,107.5,2,0,8.28
Agra,Uttar Pradesh,Heritage,North Plains,October,10,17.0,27.5,2,1,9.82
Agra,Uttar Pradesh,Heritage,North Plains,November,11,11.1,27.5,2,1,7.34
Agra,Uttar Pradesh,Heritage,North Plains,December,12,9.0,27.5,2,1,6.82
Varanasi,Uttar Pradesh,Heritage,North Plains,January,1,13.9,30.5,1,1,8.02
Varanasi,Uttar Pradesh,Heritage,North Plains,February,2,19.0,30.5,1,1,9.8
Varanasi,Uttar Pradesh,Heritage,North Plains,March,3,26.0,30.5,1,1,9.8
Varanasi,Uttar Pradesh,Heritage,North Plains,April,4,33.0,30.5,1,0,5.8
Varanasi,Uttar Pradesh,Heritage,North Plains,May,5,38.1,30.5,1,0,4.52
Varanasi,Uttar Pradesh,Heritage,North Plains,June,6,40.0,142.5,1,0,3.3
Varanasi,Uttar Pradesh,Heritage,North Plains,July,7,38.1,142.5,1,0,3.77
Varanasi,Uttar Pradesh,Heritage,North Plains,August,8,33.0,142.5,1,0,5.05
Varanasi,Uttar Pradesh,Heritage,North Plains,September,9,26.0,142.5,1,0,8.05
Varanasi,Uttar Pradesh,Heritage,North Plains,October,10,19.0,30.5,1,1,9.8
Varanasi,Uttar Pradesh,Heritage,North Plains,November,11,13.9,30.5,1,1,8.02
Varanasi,Uttar Pradesh,Heritage,North Plains,December,12,12.0,30.5,1,1,7.55
Hampi,Karnataka,Heritage,South Deccan,January,1,21.8,27.5,1,1,9.82
Hampi,Karnataka,Heritage,South Deccan,February,2,24.0,27.5,1,1,9.82
Hampi,Karnataka,Heritage,South Deccan,March,3,27.0,27.5,1,0,8.82
Hampi,Karnataka,Heritage,South Deccan,April,4,30.0,27.5,1,0,6.57
Hampi,Karnataka,Heritage,South Deccan,May,5,32.2,27.5,1,0,6.02
Hampi,Karnataka,Heritage,South Deccan,June,6,33.0,107.5,1,0,5.28
Hampi,Karnataka,Heritage,South Deccan,July,7,32.2,107.5,1,0,5.48
Hampi,Karnataka,Heritage,South Deccan,August,8,30.0,107.5,1,0,6.03
Hampi,Karnataka,Heritage,South Deccan,September,9,27.0,107.5,1,0,8.28
Hampi,Karnataka,Heritage,South Deccan,October,10,24.0,27.5,1,1,9.82
Hampi,Karnataka,Heritage,South Deccan,November,11,21.8,27.5,1,1,9.82
Hampi,Karnataka,Heritage,South Deccan,December,12,21.0,27.5,1,1,9.82
Khajuraho,Madhya Pradesh,Heritage,Central Plains,January,1,12.9,29.0,2,1,7.78
Khajuraho,Madhya Pradesh,Heritage,Central Plains,February,2,18.0,29.0,2,1,9.81
Khajuraho,Madhya Pradesh,Heritage,Central Plains,March,3,25.0,29.0,2,1,9.81
Khajuraho,Madhya Pradesh,Heritage,Central Plains,April,4,32.0,29.0,2,0,6.06
Khajuraho,Madhya Pradesh,Heritage,Central Plains,May,5,37.1,29.0,2,0,4.78
Khajuraho,Madhya Pradesh,Heritage,Central Plains,June,6,39.0,125.0,2,0,3.67
Khajuraho,Madhya Pradesh,Heritage,Central Plains,July,7,37.1,125.0,2,0,4.14
Khajuraho,Madhya Pradesh,Heritage,Central Plains,August,8,32.0,125.0,2,0,5.42
Khajuraho,Madhya Pradesh,Heritage,Central Plains,September,9,25.0,125.0,2,0,8.17
Khajuraho,Madhya Pradesh,Heritage,Central Plains,October,10,18.0,29.0,2,1,9.81
Khajuraho,Madhya Pradesh,Heritage,Central Plains,November,11,12.9,29.0,2,1,7.78
Khajuraho,Madhya Pradesh,Heritage,Central Plains,December,12,11.0,29.0,2,1,7.31
Mysore,Karnataka,Heritage,South Deccan,January,1,19.7,32.0,1,1,9.79
Mysore,Karnataka,Heritage,South Deccan,February,2,21.5,32.0,1,1,9.79
Mysore,Karnataka,Heritage,South Deccan,March,3,24.0,32.0,1,0,8.79
Mysore,Karnataka,Heritage,South Deccan,April,4,26.5,32.0,1,0,8.79
Mysore,Karnataka,Heritage,South Deccan,May,5,28.3,32.0,1,0,6.96
Mysore,Karnataka,Heritage,South Deccan,June,6,29.0,160.0,1,0,5.93
Mysore,Karnataka,Heritage,South Deccan,July,7,28.3,160.0,1,0,6.11
Mysore,Karnataka,Heritage,South Deccan,August,8,26.5,160.0,1,0,7.93
Mysore,Karnataka,Heritage,South Deccan,September,9,24.0,160.0,1,1,8.93
Mysore,Karnataka,Heritage,South Deccan,October,10,21.5,32.0,1,1,9.79
Mysore,Karnataka,Heritage,South Deccan,November,11,19.7,32.0,1,1,9.79
Mysore,Karnataka,Heritage,South Deccan,December,12,19.0,32.0,1,1,9.79
Amritsar,Punjab,Heritage,North Plains,January,1,10.1,29.0,1,0,6.08
Amritsar,Punjab,Heritage,North Plains,February,2,16.0,29.0,1,1,9.81
Amritsar,Punjab,Heritage,North Plains,March,3,24.0,29.0,1,1,9.81
Amritsar,Punjab,Heritage,North Plains,April,4,32.0,29.0,1,0,6.06
Amritsar,Punjab,Heritage,North Plains,May,5,37.9,29.0,1,0,4.58
Amritsar,Punjab,Heritage,North Plains,June,6,40.0,125.0,1,0,3.42
Amritsar,Punjab,Heritage,North Plains,July,7,37.9,125.0,1,0,3.94
Amritsar,Punjab,Heritage,North Plains,August,8,32.0,125.0,1,0,5.42
Amritsar,Punjab,Heritage,North Plains,September,9,24.0,125.0,1,0,8.17
Amritsar,Punjab,Heritage,North Plains,October,10,16.0,29.0,1,1,9.81
Amritsar,Punjab,Heritage,North Plains,November,11,10.1,29.0,1,1,7.08
Amritsar,Punjab,Heritage,North Plains,December,12,8.0,29.0,1,1,6.56
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,January,1,8.6,32.0,1,0,5.69
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,February,2,13.0,32.0,1,0,6.79
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,March,3,19.0,32.0,1,1,9.79
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,April,4,25.0,32.0,1,1,9.79
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,May,5,29.4,32.0,1,1,7.69
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,June,6,31.0,160.0,1,0,5.43
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,July,7,29.4,160.0,1,0,5.83
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,August,8,25.0,160.0,1,0,7.93
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,September,9,19.0,160.0,1,1,8.93
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,October,10,13.0,32.0,1,1,7.79
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,November,11,8.6,32.0,1,1,6.69
Rishikesh,Uttarakhand,Spiritual/Adventure,North Mountains,December,12,7.0,32.0,1,0,5.29
Haridwar,Uttarakhand,Spiritual,North Plains,January,1,11.0,32.0,1,0,6.29
Haridwar,Uttarakhand,Spiritual,North Plains,February,2,16.5,32.0,1,1,9.79
Haridwar,Uttarakhand,Spiritual,North Plains,March,3,24.0,32.0,1,1,9.79
Haridwar,Uttarakhand,Spiritual,North Plains,April,4,31.5,32.0,1,0,6.16
Haridwar,Uttarakhand,Spiritual,North Plains,May,5,37.0,32.0,1,0,4.79
Haridwar,Uttarakhand,Spiritual,North Plains,June,6,39.0,160.0,1,0,3.43
Haridwar,Uttarakhand,Spiritual,North Plains,July,7,37.0,160.0,1,0,3.93
Haridwar,Uttarakhand,Spiritual,North Plains,August,8,31.5,160.0,1,0,5.31
Haridwar,Uttarakhand,Spiritual,North Plains,September,9,24.0,160.0,1,0,7.93
Haridwar,Uttarakhand,Spiritual,North Plains,October,10,16.5,32.0,1,1,9.79
Haridwar,Uttarakhand,Spiritual,North Plains,November,11,11.0,32.0,1,1,7.29
Haridwar,Uttarakhand,Spiritual,North Plains,December,12,9.0,32.0,1,1,6.79
Pushkar,Rajasthan,Spiritual,North Plains/Desert,January,1,12.0,23.0,1,1,7.6
Pushkar,Rajasthan,Spiritual,North Plains/Desert,February,2,17.5,23.0,1,1,9.85
Pushkar,Rajasthan,Spiritual,North Plains/Desert,March,3,25.0,23.0,1,0,8.85
Pushkar,Rajasthan,Spiritual,North Plains/Desert,April,4,32.5,23.0,1,0,5.97
Pushkar,Rajasthan,Spiritual,North Plains/Desert,May,5,38.0,23.0,1,0,4.6
Pushkar,Rajasthan,Spiritual,North Plains/Desert,June,6,40.0,55.0,1,0,3.88
Pushkar,Rajasthan,Spiritual,North Plains/Desert,July,7,38.0,55.0,1,0,4.38
Pushkar,Rajasthan,Spiritual,North Plains/Desert,August,8,32.5,55.0,1,0,5.76
Pushkar,Rajasthan,Spiritual,North Plains/Desert,September,9,25.0,55.0,1,0,8.63
Pushkar,Rajasthan,Spiritual,North Plains/Desert,October,10,17.5,23.0,1,1,9.85
Pushkar,Rajasthan,Spiritual,North Plains/Desert,November,11,12.0,23.0,1,1,7.6
Pushkar,Rajasthan,Spiritual,North Plains/Desert,December,12,10.0,23.0,1,1,7.1
Tirupati,Andhra Pradesh,Spiritual,South Deccan,January,1,22.8,30.5,1,1,9.8
Tirupati,Andhra Pradesh,Spiritual,South Deccan,February,2,25.0,30.5,1,1,9.8
Tirupati,Andhra Pradesh,Spiritual,South Deccan,March,3,28.0,30.5,1,0,8.8
Tirupati,Andhra Pradesh,Spiritual,South Deccan,April,4,31.0,30.5,1,0,6.3
Tirupati,Andhra Pradesh,Spiritual,South Deccan,May,5,33.2,30.5,1,0,5.75
Tirupati,Andhra Pradesh,Spiritual,South Deccan,June,6,34.0,142.5,1,0,4.8
Tirupati,Andhra Pradesh,Spiritual,South Deccan,July,7,33.2,142.5,1,0,5.0
Tirupati,Andhra Pradesh,Spiritual,South Deccan,August,8,31.0,142.5,1,0,5.55
Tirupati,Andhra Pradesh,Spiritual,South Deccan,September,9,28.0,142.5,1,0,8.05
Tirupati,Andhra Pradesh,Spiritual,South Deccan,October,10,25.0,30.5,1,1,9.8
Tirupati,Andhra Pradesh,Spiritual,South Deccan,November,11,22.8,30.5,1,1,9.8
Tirupati,Andhra Pradesh,Spiritual,South Deccan,December,12,22.0,30.5,1,1,9.8
Bodh Gaya,Bihar,Spiritual,East Plains,January,1,13.9,32.0,1,1,8.01
Bodh Gaya,Bihar,Spiritual,East Plains,February,2,19.0,32.0,1,1,9.79
Bodh Gaya,Bihar,Spiritual,East Plains,March,3,26.0,32.0,1,0,8.79
Bodh Gaya,Bihar,Spiritual,East Plains,April,4,33.0,32.0,1,0,5.79
Bodh Gaya,Bihar,Spiritual,East Plains,May,5,38.1,32.0,1,0,4.51
Bodh Gaya,Bihar,Spiritual,East Plains,June,6,40.0,160.0,1,0,3.18
Bodh Gaya,Bihar,Spiritual,East Plains,July,7,38.1,160.0,1,0,3.66
Bodh Gaya,Bihar,Spiritual,East Plains,August,8,33.0,160.0,1,0,4.93
Bodh Gaya,Bihar,Spiritual,East Plains,September,9,26.0,160.0,1,0,7.93
Bodh Gaya,Bihar,Spiritual,East Plains,October,10,19.0,92.0,1,1,9.39
Bodh Gaya,Bihar,Spiritual,East Plains,November,11,13.9,92.0,1,1,7.61
Bodh Gaya,Bihar,Spiritual,East Plains,December,12,12.0,32.0,1,1,7.54
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,January,1,-8.0,27.5,2,0,2.82
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,February,2,-2.5,27.5,2,0,2.94
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,March,3,5.0,27.5,2,0,4.82
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,April,4,12.5,27.5,2,0,6.69
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,May,5,18.0,27.5,2,0,8.82
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,June,6,20.0,107.5,2,0,8.28
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,July,7,18.0,107.5,2,1,9.28
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,August,8,12.5,107.5,2,1,7.16
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,September,9,5.0,107.5,2,0,4.28
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,October,10,-2.5,27.5,2,0,2.94
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,November,11,-8.0,27.5,2,0,2.82
Amarnath,Jammu & Kashmir,Spiritual/Adventure,North Mountains,December,12,-10.0,27.5,2,0,2.82
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,January,1,13.0,24.5,2,1,7.84
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,February,2,18.5,24.5,2,1,9.84
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,March,3,26.0,24.5,2,1,9.84
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,April,4,33.5,24.5,2,0,5.71
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,May,5,39.0,24.5,2,0,4.34
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,June,6,41.0,72.5,2,0,3.52
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,July,7,39.0,72.5,2,0,4.02
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,August,8,33.5,72.5,2,0,5.39
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,September,9,26.0,72.5,2,0,8.52
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,October,10,18.5,24.5,2,1,9.84
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,November,11,13.0,24.5,2,1,7.84
Ranthambore,Rajasthan,Wildlife,North Plains/Desert,December,12,11.0,24.5,2,1,7.34
Jim Corbett,Uttarakhand,Wildlife,North Plains,January,1,10.9,32.0,2,1,7.26
Jim Corbett,Uttarakhand,Wildlife,North Plains,February,2,16.0,32.0,2,1,9.79
Jim Corbett,Uttarakhand,Wildlife,North Plains,March,3,23.0,32.0,2,1,9.79
Jim Corbett,Uttarakhand,Wildlife,North Plains,April,4,30.0,32.0,2,1,7.54
Jim Corbett,Uttarakhand,Wildlife,North Plains,May,5,35.1,32.0,2,0,5.26
Jim Corbett,Uttarakhand,Wildlife,North Plains,June,6,37.0,160.0,2,0,3.93
Jim Corbett,Uttarakhand,Wildlife,North Plains,July,7,35.1,160.0,2,0,4.41
Jim Corbett,Uttarakhand,Wildlife,North Plains,August,8,30.0,160.0,2,0,5.68
Jim Corbett,Uttarakhand,Wildlife,North Plains,September,9,23.0,160.0,2,0,7.93
Jim Corbett,Uttarakhand,Wildlife,North Plains,October,10,16.0,32.0,2,0,8.79
Jim Corbett,Uttarakhand,Wildlife,North Plains,November,11,10.9,32.0,2,1,7.26
Jim Corbett,Uttarakhand,Wildlife,North Plains,December,12,9.0,32.0,2,1,6.79
Kaziranga,Assam,Wildlife,East Plains,January,1,15.3,41.0,2,1,9.73
Kaziranga,Assam,Wildlife,East Plains,February,2,19.0,41.0,2,1,9.73
Kaziranga,Assam,Wildlife,East Plains,March,3,24.0,41.0,2,1,9.73
Kaziranga,Assam,Wildlife,East Plains,April,4,29.0,41.0,2,0,6.73
Kaziranga,Assam,Wildlife,East Plains,May,5,32.7,41.0,2,0,5.8
Kaziranga,Assam,Wildlife,East Plains,June,6,34.0,265.0,2,0,3.98
Kaziranga,Assam,Wildlife,East Plains,July,7,32.7,265.0,2,0,4.31
Kaziranga,Assam,Wildlife,East Plains,August,8,29.0,265.0,2,0,5.23
Kaziranga,Assam,Wildlife,East Plains,September,9,24.0,265.0,2,0,7.23
Kaziranga,Assam,Wildlife,East Plains,October,10,19.0,146.0,2,0,8.03
Kaziranga,Assam,Wildlife,East Plains,November,11,15.3,146.0,2,1,9.03
Kaziranga,Assam,Wildlife,East Plains,December,12,14.0,41.0,2,1,7.98
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,January,1,12.0,30.5,2,1,7.55
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,February,2,17.5,30.5,2,1,9.8
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,March,3,25.0,30.5,2,1,9.8
