place,state,category,region,month,month_num,avg_temp_c,avg_rainfall_mm,cost_tier,is_best_month,suitability_score
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,April,4,32.5,30.5,2,0,5.92
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,May,5,38.0,30.5,2,0,4.55
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,June,6,40.0,142.5,2,0,3.3
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,July,7,38.0,142.5,2,0,3.8
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,August,8,32.5,142.5,2,0,5.18
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,September,9,25.0,142.5,2,0,8.05
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,October,10,17.5,30.5,2,1,9.8
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,November,11,12.0,30.5,2,1,7.55
Bandhavgarh,Madhya Pradesh,Wildlife,Central Plains,December,12,10.0,30.5,2,1,7.05
Periyar,Kerala,Wildlife,South Coast,January,1,18.7,137.0,2,1,9.09
Periyar,Kerala,Wildlife,South Coast,February,2,20.5,137.0,2,1,9.09
Periyar,Kerala,Wildlife,South Coast,March,3,23.0,137.0,2,0,8.09
Periyar,Kerala,Wildlife,South Coast,April,4,25.5,137.0,2,0,8.09
Periyar,Kerala,Wildlife,South Coast,May,5,27.3,137.0,2,0,8.09
Periyar,Kerala,Wildlife,South Coast,June,6,28.0,247.5,2,0,7.35
Periyar,Kerala,Wildlife,South Coast,July,7,27.3,247.5,2,0,7.35
Periyar,Kerala,Wildlife,South Coast,August,8,25.5,247.5,2,0,7.35
Periyar,Kerala,Wildlife,South Coast,September,9,23.0,247.5,2,1,8.35
Periyar,Kerala,Wildlife,South Coast,October,10,20.5,137.0,2,1,9.09
Periyar,Kerala,Wildlife,South Coast,November,11,18.7,137.0,2,1,9.09
Periyar,Kerala,Wildlife,South Coast,December,12,18.0,137.0,2,1,9.09
Gir Forest,Gujarat,Wildlife,West Plains,January,1,18.3,27.5,2,1,9.82
Gir Forest,Gujarat,Wildlife,West Plains,February,2,22.0,27.5,2,1,9.82
Gir Forest,Gujarat,Wildlife,West Plains,March,3,27.0,27.5,2,1,9.82
Gir Forest,Gujarat,Wildlife,West Plains,April,4,32.0,27.5,2,0,6.07
Gir Forest,Gujarat,Wildlife,West Plains,May,5,35.7,27.5,2,0,5.14
Gir Forest,Gujarat,Wildlife,West Plains,June,6,37.0,107.5,2,0,4.28
Gir Forest,Gujarat,Wildlife,West Plains,July,7,35.7,107.5,2,0,4.61
Gir Forest,Gujarat,Wildlife,West Plains,August,8,32.0,107.5,2,0,5.53
Gir Forest,Gujarat,Wildlife,West Plains,September,9,27.0,107.5,2,0,8.28
Gir Forest,Gujarat,Wildlife,West Plains,October,10,22.0,27.5,2,0,8.82
Gir Forest,Gujarat,Wildlife,West Plains,November,11,18.3,27.5,2,1,9.82
Gir Forest,Gujarat,Wildlife,West Plains,December,12,17.0,27.5,2,1,9.82
Mumbai,Maharashtra,City/Urban,West Coast,January,1,23.5,36.5,3,1,9.76
Mumbai,Maharashtra,City/Urban,West Coast,February,2,25.0,36.5,3,1,9.76
Mumbai,Maharashtra,City/Urban,West Coast,March,3,27.0,36.5,3,0,8.76
Mumbai,Maharashtra,City/Urban,West Coast,April,4,29.0,36.5,3,0,6.76
Mumbai,Maharashtra,City/Urban,West Coast,May,5,30.5,36.5,3,0,6.38
Mumbai,Maharashtra,City/Urban,West Coast,June,6,31.0,212.5,3,0,5.08
Mumbai,Maharashtra,City/Urban,West Coast,July,7,30.5,212.5,3,0,5.21
Mumbai,Maharashtra,City/Urban,West Coast,August,8,29.0,212.5,3,0,5.58
Mumbai,Maharashtra,City/Urban,West Coast,September,9,27.0,212.5,3,0,7.58
Mumbai,Maharashtra,City/Urban,West Coast,October,10,25.0,36.5,3,0,8.76
Mumbai,Maharashtra,City/Urban,West Coast,November,11,23.5,36.5,3,1,9.76
Mumbai,Maharashtra,City/Urban,West Coast,December,12,23.0,36.5,3,1,9.76
Delhi,Delhi,City/Urban,North Plains,January,1,9.4,29.0,2,0,5.91
Delhi,Delhi,City/Urban,North Plains,February,2,16.0,29.0,2,1,9.81
Delhi,Delhi,City/Urban,North Plains,March,3,25.0,29.0,2,1,9.81
Delhi,Delhi,City/Urban,North Plains,April,4,34.0,29.0,2,0,5.56
Delhi,Delhi,City/Urban,North Plains,May,5,40.6,29.0,2,0,3.91
Delhi,Delhi,City/Urban,North Plains,June,6,43.0,125.0,2,0,2.67
Delhi,Delhi,City/Urban,North Plains,July,7,40.6,125.0,2,0,3.27
Delhi,Delhi,City/Urban,North Plains,August,8,34.0,125.0,2,0,4.92
Delhi,Delhi,City/Urban,North Plains,September,9,25.0,125.0,2,0,8.17
Delhi,Delhi,City/Urban,North Plains,October,10,16.0,29.0,2,1,9.81
Delhi,Delhi,City/Urban,North Plains,November,11,9.4,29.0,2,1,6.91
Delhi,Delhi,City/Urban,North Plains,December,12,7.0,29.0,2,0,5.31
Bengaluru,Karnataka,City/Urban,South Deccan,January,1,20.5,32.0,2,1,9.79
Bengaluru,Karnataka,City/Urban,South Deccan,February,2,22.0,32.0,2,1,9.79
Bengaluru,Karnataka,City/Urban,South Deccan,March,3,24.0,32.0,2,1,9.79
Bengaluru,Karnataka,City/Urban,South Deccan,April,4,26.0,32.0,2,0,8.79
Bengaluru,Karnataka,City/Urban,South Deccan,May,5,27.5,32.0,2,0,8.79
Bengaluru,Karnataka,City/Urban,South Deccan,June,6,28.0,160.0,2,0,7.93
Bengaluru,Karnataka,City/Urban,South Deccan,July,7,27.5,160.0,2,0,7.93
Bengaluru,Karnataka,City/Urban,South Deccan,August,8,26.0,160.0,2,0,7.93
Bengaluru,Karnataka,City/Urban,South Deccan,September,9,24.0,160.0,2,1,8.93
Bengaluru,Karnataka,City/Urban,South Deccan,October,10,22.0,32.0,2,1,9.79
Bengaluru,Karnataka,City/Urban,South Deccan,November,11,20.5,32.0,2,1,9.79
Bengaluru,Karnataka,City/Urban,South Deccan,December,12,20.0,32.0,2,1,9.79
Kolkata,West Bengal,City/Urban,East Plains,January,1,20.1,35.0,2,1,9.77
Kolkata,West Bengal,City/Urban,East Plains,February,2,23.0,35.0,2,1,9.77
Kolkata,West Bengal,City/Urban,East Plains,March,3,27.0,35.0,2,0,8.77
Kolkata,West Bengal,City/Urban,East Plains,April,4,31.0,35.0,2,0,6.27
Kolkata,West Bengal,City/Urban,East Plains,May,5,33.9,35.0,2,0,5.54
Kolkata,West Bengal,City/Urban,East Plains,June,6,35.0,195.0,2,0,4.2
Kolkata,West Bengal,City/Urban,East Plains,July,7,33.9,195.0,2,0,4.48
Kolkata,West Bengal,City/Urban,East Plains,August,8,31.0,195.0,2,0,5.2
Kolkata,West Bengal,City/Urban,East Plains,September,9,27.0,195.0,2,0,7.7
Kolkata,West Bengal,City/Urban,East Plains,October,10,23.0,110.0,2,1,9.27
Kolkata,West Bengal,City/Urban,East Plains,November,11,20.1,110.0,2,1,9.27
Kolkata,West Bengal,City/Urban,East Plains,December,12,19.0,35.0,2,1,9.77
Chennai,Tamil Nadu,City/Urban,South Coast,January,1,25.5,101.0,2,1,9.33
Chennai,Tamil Nadu,City/Urban,South Coast,February,2,27.0,101.0,2,0,8.33
Chennai,Tamil Nadu,City/Urban,South Coast,March,3,29.0,101.0,2,0,6.33
Chennai,Tamil Nadu,City/Urban,South Coast,April,4,31.0,101.0,2,0,5.83
Chennai,Tamil Nadu,City/Urban,South Coast,May,5,32.5,101.0,2,0,5.45
Chennai,Tamil Nadu,City/Urban,South Coast,June,6,33.0,177.5,2,0,4.82
Chennai,Tamil Nadu,City/Urban,South Coast,July,7,32.5,177.5,2,0,4.94
Chennai,Tamil Nadu,City/Urban,South Coast,August,8,31.0,177.5,2,0,5.32
Chennai,Tamil Nadu,City/Urban,South Coast,September,9,29.0,177.5,2,0,5.82
Chennai,Tamil Nadu,City/Urban,South Coast,October,10,27.0,101.0,2,0,8.33
Chennai,Tamil Nadu,City/Urban,South Coast,November,11,25.5,101.0,2,1,9.33
Chennai,Tamil Nadu,City/Urban,South Coast,December,12,25.0,101.0,2,1,9.33
Hyderabad,Telangana,City/Urban,South Deccan,January,1,20.1,30.5,2,1,9.8
Hyderabad,Telangana,City/Urban,South Deccan,February,2,23.0,30.5,2,1,9.8
Hyderabad,Telangana,City/Urban,South Deccan,March,3,27.0,30.5,2,0,8.8
Hyderabad,Telangana,City/Urban,South Deccan,April,4,31.0,30.5,2,0,6.3
Hyderabad,Telangana,City/Urban,South Deccan,May,5,33.9,30.5,2,0,5.57
Hyderabad,Telangana,City/Urban,South Deccan,June,6,35.0,142.5,2,0,4.55
Hyderabad,Telangana,City/Urban,South Deccan,July,7,33.9,142.5,2,0,4.82
Hyderabad,Telangana,City/Urban,South Deccan,August,8,31.0,142.5,2,0,5.55
Hyderabad,Telangana,City/Urban,South Deccan,September,9,27.0,142.5,2,0,8.05
Hyderabad,Telangana,City/Urban,South Deccan,October,10,23.0,30.5,2,1,9.8
Hyderabad,Telangana,City/Urban,South Deccan,November,11,20.1,30.5,2,1,9.8
Hyderabad,Telangana,City/Urban,South Deccan,December,12,19.0,30.5,2,1,9.8
Pune,Maharashtra,City/Urban,South Deccan,January,1,18.8,33.5,2,1,9.78
Pune,Maharashtra,City/Urban,South Deccan,February,2,21.0,33.5,2,1,9.78
Pune,Maharashtra,City/Urban,South Deccan,March,3,24.0,33.5,2,0,8.78
Pune,Maharashtra,City/Urban,South Deccan,April,4,27.0,33.5,2,0,8.78
Pune,Maharashtra,City/Urban,South Deccan,May,5,29.2,33.5,2,0,6.73
Pune,Maharashtra,City/Urban,South Deccan,June,6,30.0,177.5,2,0,5.57
Pune,Maharashtra,City/Urban,South Deccan,July,7,29.2,177.5,2,0,5.77
Pune,Maharashtra,City/Urban,South Deccan,August,8,27.0,177.5,2,0,7.82
Pune,Maharashtra,City/Urban,South Deccan,September,9,24.0,177.5,2,0,7.82
Pune,Maharashtra,City/Urban,South Deccan,October,10,21.0,33.5,2,1,9.78
Pune,Maharashtra,City/Urban,South Deccan,November,11,18.8,33.5,2,1,9.78
Pune,Maharashtra,City/Urban,South Deccan,December,12,18.0,33.5,2,1,9.78
Ahmedabad,Gujarat,City/Urban,West Plains,January,1,16.6,29.0,2,1,9.81
Ahmedabad,Gujarat,City/Urban,West Plains,February,2,21.0,29.0,2,1,9.81
Ahmedabad,Gujarat,City/Urban,West Plains,March,3,27.0,29.0,2,0,8.81
Ahmedabad,Gujarat,City/Urban,West Plains,April,4,33.0,29.0,2,0,5.81
Ahmedabad,Gujarat,City/Urban,West Plains,May,5,37.4,29.0,2,0,4.71
Ahmedabad,Gujarat,City/Urban,West Plains,June,6,39.0,125.0,2,0,3.67
Ahmedabad,Gujarat,City/Urban,West Plains,July,7,37.4,125.0,2,0,4.07
Ahmedabad,Gujarat,City/Urban,West Plains,August,8,33.0,125.0,2,0,5.17
Ahmedabad,Gujarat,City/Urban,West Plains,September,9,27.0,125.0,2,0,8.17
Ahmedabad,Gujarat,City/Urban,West Plains,October,10,21.0,29.0,2,0,8.81
Ahmedabad,Gujarat,City/Urban,West Plains,November,11,16.6,29.0,2,1,9.81
Ahmedabad,Gujarat,City/Urban,West Plains,December,12,15.0,29.0,2,1,9.81
Alleppey,Kerala,Backwaters,South Coast,January,1,24.4,137.0,2,1,9.09
Alleppey,Kerala,Backwaters,South Coast,February,2,25.5,137.0,2,1,9.09
Alleppey,Kerala,Backwaters,South Coast,March,3,27.0,137.0,2,0,8.09
Alleppey,Kerala,Backwaters,South Coast,April,4,28.5,137.0,2,0,6.21
Alleppey,Kerala,Backwaters,South Coast,May,5,29.6,137.0,2,0,5.94
Alleppey,Kerala,Backwaters,South Coast,June,6,30.0,247.5,2,0,5.1
Alleppey,Kerala,Backwaters,South Coast,July,7,29.6,247.5,2,0,5.2
Alleppey,Kerala,Backwaters,South Coast,August,8,28.5,247.5,2,0,5.48
Alleppey,Kerala,Backwaters,South Coast,September,9,27.0,247.5,2,1,8.35
Alleppey,Kerala,Backwaters,South Coast,October,10,25.5,137.0,2,1,9.09
Alleppey,Kerala,Backwaters,South Coast,November,11,24.4,137.0,2,1,9.09
Alleppey,Kerala,Backwaters,South Coast,December,12,24.0,137.0,2,1,9.09
Kumarakom,Kerala,Backwaters,South Coast,January,1,24.4,137.0,2,1,9.09
Kumarakom,Kerala,Backwaters,South Coast,February,2,25.5,137.0,2,1,9.09
Kumarakom,Kerala,Backwaters,South Coast,March,3,27.0,137.0,2,0,8.09
Kumarakom,Kerala,Backwaters,South Coast,April,4,28.5,137.0,2,0,6.21
Kumarakom,Kerala,Backwaters,South Coast,May,5,29.6,137.0,2,0,5.94
Kumarakom,Kerala,Backwaters,South Coast,June,6,30.0,247.5,2,0,5.1
Kumarakom,Kerala,Backwaters,South Coast,July,7,29.6,247.5,2,0,5.2
Kumarakom,Kerala,Backwaters,South Coast,August,8,28.5,247.5,2,0,5.48
Kumarakom,Kerala,Backwaters,South Coast,September,9,27.0,247.5,2,1,8.35
Kumarakom,Kerala,Backwaters,South Coast,October,10,25.5,137.0,2,1,9.09
Kumarakom,Kerala,Backwaters,South Coast,November,11,24.4,137.0,2,1,9.09
Kumarakom,Kerala,Backwaters,South Coast,December,12,24.0,137.0,2,1,9.09
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,January,1,0.0,26.0,3,0,3.58
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,February,2,5.5,26.0,3,0,4.95
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,March,3,13.0,26.0,3,0,6.83
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,April,4,20.5,26.0,3,1,9.83
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,May,5,26.0,26.0,3,1,9.83
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,June,6,28.0,90.0,3,1,9.4
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,July,7,26.0,90.0,3,0,8.4
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,August,8,20.5,90.0,3,0,8.4
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,September,9,13.0,90.0,3,1,7.4
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,October,10,5.5,26.0,3,1,5.95
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,November,11,0.0,26.0,3,0,3.58
Srinagar,Jammu & Kashmir,Hill Station,North Mountains,December,12,-2.0,26.0,3,0,3.08
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,January,1,-5.1,26.0,3,1,3.83
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,February,2,0.0,26.0,3,1,4.58
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,March,3,7.0,26.0,3,0,5.33
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,April,4,14.0,26.0,3,1,8.08
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,May,5,19.1,26.0,3,1,9.83
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,June,6,21.0,90.0,3,1,9.4
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,July,7,19.1,90.0,3,0,8.4
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,August,8,14.0,90.0,3,0,6.65
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,September,9,7.0,90.0,3,0,4.9
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,October,10,0.0,26.0,3,0,3.58
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,November,11,-5.1,26.0,3,0,2.83
Gulmarg,Jammu & Kashmir,Hill Station,North Mountains,December,12,-7.0,26.0,3,1,3.83
Auli,Uttarakhand,Hill Station,North Mountains,January,1,-4.1,29.0,2,1,3.81
Auli,Uttarakhand,Hill Station,North Mountains,February,2,1.0,29.0,2,1,4.81
Auli,Uttarakhand,Hill Station,North Mountains,March,3,8.0,29.0,2,1,6.56
Auli,Uttarakhand,Hill Station,North Mountains,April,4,15.0,29.0,2,1,9.81
Auli,Uttarakhand,Hill Station,North Mountains,May,5,20.1,29.0,2,1,9.81
Auli,Uttarakhand,Hill Station,North Mountains,June,6,22.0,125.0,2,0,8.17
Auli,Uttarakhand,Hill Station,North Mountains,July,7,20.1,125.0,2,0,8.17
Auli,Uttarakhand,Hill Station,North Mountains,August,8,15.0,125.0,2,0,8.17
Auli,Uttarakhand,Hill Station,North Mountains,September,9,8.0,125.0,2,0,4.92
Auli,Uttarakhand,Hill Station,North Mountains,October,10,1.0,29.0,2,0,3.81
Auli,Uttarakhand,Hill Station,North Mountains,November,11,-4.1,29.0,2,0,2.81
Auli,Uttarakhand,Hill Station,North Mountains,December,12,-6.0,29.0,2,1,3.81
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,January,1,-11.9,21.5,2,0,2.86
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,February,2,-6.0,21.5,2,0,2.86
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,March,3,2.0,21.5,2,0,4.11
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,April,4,10.0,21.5,2,0,6.11
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,May,5,15.9,21.5,2,0,8.86
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,June,6,18.0,37.5,2,1,9.75
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,July,7,15.9,37.5,2,1,9.75
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,August,8,10.0,37.5,2,1,7.0
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,September,9,2.0,37.5,2,1,5.0
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,October,10,-6.0,21.5,2,0,2.86
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,November,11,-11.9,21.5,2,0,2.86
Spiti Valley,Himachal Pradesh,Hill Station/Adventure,North Mountains,December,12,-14.0,21.5,2,0,2.86
Rann of Kutch,Gujarat,Desert,West Plains,January,1,14.0,21.5,2,1,8.11
Rann of Kutch,Gujarat,Desert,West Plains,February,2,19.5,21.5,2,1,9.86
Rann of Kutch,Gujarat,Desert,West Plains,March,3,27.0,21.5,2,0,8.86
Rann of Kutch,Gujarat,Desert,West Plains,April,4,34.5,21.5,2,0,5.48
Rann of Kutch,Gujarat,Desert,West Plains,May,5,40.0,21.5,2,0,4.11
Rann of Kutch,Gujarat,Desert,West Plains,June,6,42.0,37.5,2,0,3.5
Rann of Kutch,Gujarat,Desert,West Plains,July,7,40.0,37.5,2,0,4.0
Rann of Kutch,Gujarat,Desert,West Plains,August,8,34.5,37.5,2,0,5.38
Rann of Kutch,Gujarat,Desert,West Plains,September,9,27.0,37.5,2,0,8.75
Rann of Kutch,Gujarat,Desert,West Plains,October,10,19.5,21.5,2,0,8.86
Rann of Kutch,Gujarat,Desert,West Plains,November,11,14.0,21.5,2,1,8.11
Rann of Kutch,Gujarat,Desert,West Plains,December,12,12.0,21.5,2,1,7.61
Lakshadweep,Lakshadweep,Beach,Islands,January,1,25.4,32.0,3,1,9.79
Lakshadweep,Lakshadweep,Beach,Islands,February,2,26.5,32.0,3,1,9.79
Lakshadweep,Lakshadweep,Beach,Islands,March,3,28.0,32.0,3,1,9.79
Lakshadweep,Lakshadweep,Beach,Islands,April,4,29.5,32.0,3,0,6.66
Lakshadweep,Lakshadweep,Beach,Islands,May,5,30.6,32.0,3,0,6.39
Lakshadweep,Lakshadweep,Beach,Islands,June,6,31.0,160.0,3,0,5.43
Lakshadweep,Lakshadweep,Beach,Islands,July,7,30.6,160.0,3,0,5.53
Lakshadweep,Lakshadweep,Beach,Islands,August,8,29.5,160.0,3,0,5.81
Lakshadweep,Lakshadweep,Beach,Islands,September,9,28.0,160.0,3,0,7.93
Lakshadweep,Lakshadweep,Beach,Islands,October,10,26.5,32.0,3,1,9.79
Lakshadweep,Lakshadweep,Beach,Islands,November,11,25.4,32.0,3,1,9.79
Lakshadweep,Lakshadweep,Beach,Islands,December,12,25.0,32.0,3,1,9.79
